KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Compensated Density Neutron","2800","3422","116","Scanned","06/175/2014"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Compensated Density Neutron","2800","3422","116","Scanned","06/175/2014"
"1042541710","T8S R19W, Sec. 34,   NW NW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 5","15-163-23881","1972 KB","Gemini Wireline","Compensated Density Neutron","2850","3458","95","Scanned","06/172/2010"
"1042541710","T8S R19W, Sec. 34,   NW NW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 5","15-163-23881","1972 KB","Gemini Wireline","Compensated Density Neutron","2850","3458","95","Scanned","06/172/2010"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Cement Bond","2400","3458","","Scanned","07/204/2014"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Cement Bond","2400","3458","","Scanned","07/204/2014"
"1042541710","T8S R19W, Sec. 34,   NW NW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 5","15-163-23881","1972 KB","Gemini Wireline","Dual Receiver Cement Bond Log","400","3448","","Scanned","07/193/2010"
"1042541710","T8S R19W, Sec. 34,   NW NW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 5","15-163-23881","1972 KB","Gemini Wireline","Dual Receiver Cement Bond Log","400","3448","","Scanned","07/193/2010"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Sonic Cement Bond","2200","3428","112","Scanned","09/259/2013"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Sonic Cement Bond","2200","3428","112","Scanned","09/259/2013"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Microresistivity","2800","3431","110","Scanned","08/233/2013"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Microresistivity","2800","3431","110","Scanned","08/233/2013"
"1045093318","T8S R19W, Sec. 33,     NW SW SE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Amrein 3","15-163-24309","2002 KB","Pioneer Energy Services","Microresistivity","2800","3432","110","Scanned","11/308/2015"
"1045093318","T8S R19W, Sec. 33,     NW SW SE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Amrein 3","15-163-24309","2002 KB","Pioneer Energy Services","Microresistivity","2800","3432","110","Scanned","11/308/2015"
"1045093318","T8S R19W, Sec. 33,     NW SW SE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Amrein 3","15-163-24309","2002 KB","Pioneer Energy Services","Radiation Guard","1400","3432","110","Scanned","11/308/2015"
"1045093318","T8S R19W, Sec. 33,     NW SW SE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Amrein 3","15-163-24309","2002 KB","Pioneer Energy Services","Radiation Guard","1400","3432","110","Scanned","11/308/2015"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Dual Induction","1400","3431","110","Scanned","08/233/2013"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Dual Induction","1400","3431","110","Scanned","08/233/2013"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Dual Compensated Porosity","2800","3411","110","Scanned","08/233/2013"
"1044593686","T9S R19W, Sec. 4,     W2 W2 NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 2","15-163-24142","2001 KB","Pioneer Energy Services","Dual Compensated Porosity","2800","3411","110","Scanned","08/233/2013"
"1044856109","T8S R19W, Sec. 27,   NE SW NW SE","Empire Energy E&P, LLC","Empire Energy E&P, LLC","Stice 9","15-163-24228","1942 KB","Nabors Comp. and Prod. Serv.","Compensated Density Neutron","2700","3428","108","Scanned","07/184/2014"
"1044881822","T8S R19W, Sec. 16,   E2 SE SW SW","American Patriot Oil LLC","American Patriot Oil LLC","APO-Lowry 14","15-163-24242","2045 KB","Nabors Comp. and Prod. Serv.","Compensated Density Neutron","2900","3560","112","Scanned","09/267/2014"
"1044792830","T8S R19W, Sec. 27,   NE SE SE SW","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Stice 8","15-163-24196","1958 KB","Nabors Comp. and Prod. Serv.","Microlog","2700","3459","111","Scanned","04/112/2014"
"1044856109","T8S R19W, Sec. 27,   NE SW NW SE","Empire Energy E&P, LLC","Empire Energy E&P, LLC","Stice 9","15-163-24228","1942 KB","Nabors Comp. and Prod. Serv.","Microlog","2700","3452","108","Scanned","07/184/2014"
"1044881822","T8S R19W, Sec. 16,   E2 SE SW SW","American Patriot Oil LLC","American Patriot Oil LLC","APO-Lowry 14","15-163-24242","2045 KB","Nabors Comp. and Prod. Serv.","Microlog","2900","3582","112","Scanned","09/267/2014"
"1044792830","T8S R19W, Sec. 27,   NE SE SE SW","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Stice 8","15-163-24196","1958 KB","Nabors Comp. and Prod. Serv.","Sonic","1300","3467","111","Scanned","04/112/2014"
"1044856109","T8S R19W, Sec. 27,   NE SW NW SE","Empire Energy E&P, LLC","Empire Energy E&P, LLC","Stice 9","15-163-24228","1942 KB","Nabors Comp. and Prod. Serv.","Sonic","1300","3442","108","Scanned","07/184/2014"
"1044792830","T8S R19W, Sec. 27,   NE SE SE SW","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Stice 8","15-163-24196","1958 KB","Nabors Comp. and Prod. Serv.","Compensated Density Neutron PE","2700","3451","111","Scanned","04/112/2014"
"1044792830","T8S R19W, Sec. 27,   NE SE SE SW","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Stice 8","15-163-24196","1958 KB","Nabors Comp. and Prod. Serv.","Compensated Density Neutron PE","2700","3451","111","Scanned","04/112/2014"
"1044792830","T8S R19W, Sec. 27,   NE SE SE SW","Empire Energy E&P, LLC","Mai Oil Operations, Inc.","Stice 8","15-163-24196","1958 KB","Nabors Comp. and Prod. Serv.","Dual Induction","0","3473","111","Scanned","04/112/2014"
"1044856109","T8S R19W, Sec. 27,   NE SW NW SE","Empire Energy E&P, LLC","Empire Energy E&P, LLC","Stice 9","15-163-24228","1942 KB","Nabors Comp. and Prod. Serv.","Dual Induction","0","3450","108","Scanned","07/184/2014"
"1044881822","T8S R19W, Sec. 16,   E2 SE SW SW","American Patriot Oil LLC","American Patriot Oil LLC","APO-Lowry 14","15-163-24242","2045 KB","Nabors Comp. and Prod. Serv.","Dual Induction","0","3582","112","Scanned","09/267/2014"
